Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2020-11-20,83.70755767822266,84.64564533304518,82.50768417529189,84.42748651433048,27479934
2020-11-23,84.97289276123047,85.4746569150135,83.11853668344565,83.77301912838799,20909280
2020-11-24,84.86380004882812,86.26001287033704,84.31840302840986,85.08195885699543,15308572
2020-11-25,85.21285247802734,86.15093417730195,84.44929664313975,84.86380074925331,19854793
2020-11-26,86.23820495605469,86.8926814230511,84.14387671090407,85.14741084439399,24879552
2020-11-27,83.94754028320312,86.23820799850444,82.33316257381597,86.23820799850444,46793847
2020-12-01,83.92570495605469,85.71460820710486,83.62028620261523,85.01649889962968,18193922
2020-12-02,84.71109008789062,85.16922123078407,82.70402781257647,84.14387361990153,15836732
2020-12-03,84.4056625366211,85.12558541602581,83.3366820153069,85.08195838898146,21308517
2020-12-04,84.79834747314453,85.93277445654115,84.10024402299561,84.73290101443513,14838659
2020-12-07,84.42748260498047,86.06367366957804,83.99116498775444,84.20932379636746,22078115
2020-12-08,83.59849548339844,84.90744866522512,83.38033661976066,84.64566276321013,15896364
2020-12-09,84.07843780517578,84.97289260789763,83.38032832737606,84.16570370912726,18701467
2020-12-10,84.10025024414062,85.25649082665879,83.55484726672003,84.20932965603737,13612880
2020-12-11,84.25294494628906,85.19103249223355,83.83844678960143,84.64563550874769,14876364
2020-12-14,84.77654266357422,85.95460271304086,84.1220661734121,85.51828505293277,20316890
2020-12-15,84.1220703125,84.95107272390766,83.48940730703933,84.82017978660966,16084083
2020-12-16,85.60553741455078,85.88914268479029,84.01297928049527,84.95106098264279,35024972
2020-12-17,86.5457763671875,87.4860056441244,85.78463693521599,86.5457763671875,23058726
2020-12-18,86.81440734863281,87.21736098631237,85.98611004897826,86.5457695659483,20310375
2020-12-21,83.05349731445312,86.50100264941807,82.58338571091014,86.41146076301197,21609326
2020-12-22,85.20259857177734,85.53839432864837,82.82963824627161,83.03111812947233,23934507
2020-12-23,85.0458755493164,85.82939882427705,84.62053191383158,85.73985087806108,9836093
2020-12-24,85.06826782226562,86.07566106132556,84.82202005512084,85.18019972963954,12945145
2020-12-28,85.76226043701172,86.09805620277251,85.06827887748881,85.1578268441032,6879688
2020-12-29,84.9339599609375,86.25475902141059,84.6205481616979,85.78464132255118,8549660
2020-12-30,85.1578140258789,85.35929388408616,83.63554133143967,85.06826607274357,19132583
2020-12-31,85.00111389160156,85.51599947520756,84.19520654966999,85.29213564992713,23272111
2021-01-01,84.84439849853516,85.02349439686037,84.39667089811061,84.62053469832288,3074621
2021-01-04,84.37429809570312,85.24736946096927,84.17281821981247,85.06827353897978,7133203
2021-01-05,84.17281341552734,84.84440486657078,83.3669061033531,84.84440486657078,10478882
2021-01-06,87.82180786132812,88.47100935632105,83.72509471470111,84.1728223965012,54265234
2021-01-07,88.22473907470703,90.35144502122718,87.53076377386745,88.65008269308858,40129922
2021-01-08,91.1349868774414,91.33646675312754,88.44862092266649,88.98589654269948,29487917
2021-01-11,91.1349868774414,91.7841944122567,90.19475757873118,91.33646675312754,12726089
2021-01-12,91.2021255493164,91.67224313572727,89.52314718219273,90.01564871775443,31454127
2021-01-13,91.7841796875,92.50054504172056,90.70962861982214,91.24690415366106,23792586
2021-01-14,91.8289566040039,92.9035077771831,91.15736515711423,92.20952630511364,12024674
2021-01-15,90.88874053955078,92.11999162173855,90.66487670642573,91.3140781788713,13530190
2021-01-18,87.64270782470703,90.4410055109755,87.10543223986564,90.10520978862328,26118654
2021-01-19,89.38883972167969,89.54554559850708,87.41883946744849,87.55315532033237,19382828
2021-01-20,87.82180786132812,89.81419240172129,87.37408017952805,89.54556065079751,21158179
2021-01-21,87.37408447265625,88.51578768826595,86.92635676885705,87.95612805851695,12509109
2021-01-22,86.94871520996094,87.88894432656915,86.41144576668043,87.30690091150846,16720401
2021-01-25,85.1578140258789,88.11281753431652,84.88917623916738,87.06065641210157,9393599
2021-01-27,86.12042999267578,87.015885262341,84.7548631355142,85.06826883628021,18874916
2021-01-28,83.8593978881836,85.49360234634459,83.18780651584122,85.49360234634459,16072463
2021-01-29,82.58338928222656,84.6205477492696,81.93418173240661,84.48623187750452,13415015
2021-02-01,84.57577514648438,84.82202292195188,81.7103133627088,82.58338469881149,9485240
2021-02-02,86.94871520996094,87.59792261903881,84.71007734789086,85.51598454915855,10803602
2021-02-03,92.45577239990234,94.02281897802312,87.08304127491682,87.08304127491682,73411707
2021-02-04,91.9408950805664,92.97067234965347,91.42600948237042,92.45578675145748,23523019
2021-02-05,92.72441864013672,93.26168815809297,90.10521076292906,92.0752111408247,28755118
2021-02-08,95.16453552246094,95.54510524611142,92.09759985214119,92.45578562198075,28436890
2021-02-09,94.35862731933594,97.35840502856256,94.02283157902079,94.02283157902079,27738169
2021-02-10,94.22429656982422,95.81373323565732,92.67963995241358,94.2690705455523,34189378
2021-02-11,95.7018051147461,96.17191669673333,93.28407712952162,93.50794094431453,20504448
2021-02-12,95.20929718017578,98.05236865363776,94.26906800599306,98.05236865363776,25066544
2021-02-15,95.1197509765625,96.46293987339526,94.71679734385985,95.81373241265062,8599603
2021-02-16,100.98499298095703,102.93261553916744,95.50032928682766,95.54510326621667,80200957
2021-02-17,102.999755859375,103.51464745561915,99.48509907057641,100.9625977160144,39034960
2021-02-18,105.88761138916016,106.69351871389655,102.30579026109652,103.42510936361641,44291912
2021-02-19,103.96237182617188,105.70851426363217,102.41770923078592,104.54441525686262,36335681
2021-02-22,100.71636199951172,104.7235269124879,100.11192845499926,104.07431938825324,25800846
2021-02-23,101.23123168945312,102.57440836135187,100.58202426715572,101.0745258213785,18293559
2021-02-24,99.73133850097656,102.1714561374417,99.21645302037847,101.25361099379893,11421326
2021-02-25,101.88045501708984,104.23101911439772,98.85828729724845,100.15670234454879,30696079
2021-02-26,95.94804382324219,101.74611850804538,94.56008708802776,99.17168488098577,38070699
2021-03-01,101.74613189697266,102.44010731955412,97.33601336704973,97.38078734621189,31441940
2021-03-02,100.76112365722656,102.68635001162247,99.99999033993508,102.52965020135584,18223787
2021-03-03,101.85806274414062,103.04454585241254,100.15670013531624,102.97738184802373,19350542
2021-03-04,100.80589294433594,102.9549890834749,99.86566376300603,99.86566376300603,22865747
2021-03-05,98.61202239990234,101.18645594872177,98.20906879810416,101.18645594872177,17342685
2021-03-08,100.39047241210938,102.10050731289904,98.95404433245047,99.34165348030054,15749448
2021-03-09,98.498046875,101.27970521859227,97.24402113022686,100.5500890028106,12585004
2021-03-10,98.11043548583984,99.84327473268641,97.58602596857914,99.4100633747191,10661165
2021-03-12,100.34487915039062,100.73248833264242,98.22443692221887,98.36124343743737,18173078
2021-03-15,102.21450805664062,103.28613114821053,100.20806837445853,100.77807999922742,30092241
2021-03-16,102.35130310058594,103.60532853470424,101.91809184024565,102.67050586371238,14767699
2021-03-17,100.52727508544922,102.60211487868774,100.02566362998947,102.57931688822123,12571132
2021-03-18,100.8008804321289,101.9181057177497,100.39047328935752,100.77808244059464,14232655
2021-03-19,104.97335815429688,105.83976832039626,99.93445215445155,101.18847761094833,70334403
2021-03-22,101.9408950805664,106.88860310665048,101.32528751102805,106.88860310665048,29180881
2021-03-23,99.8660659790039,102.1461125826321,99.63806131864109,101.94090591429666,38455903
2021-03-24,100.8008804321289,102.10050820509008,98.90844302905595,98.97684318868083,24398959
2021-03-25,98.68045043945312,101.87251600578661,98.20164307851226,100.80089275722722,20272124
2021-03-26,97.859619140625,101.23408663339765,96.7423939114874,100.0256632577116,25184863
2021-03-30,100.93768310546875,102.00930618232714,98.22442533480834,98.9084392751407,53328751
2021-03-31,98.33842468261719,100.82367773129994,97.88241540286047,100.27646412158322,20694060
2021-04-01,99.7292709350586,100.0256757722133,97.92803154885117,98.79444806708132,11229344
2021-04-05,97.6544189453125,99.86606537444771,97.2896139649493,98.13323244018919,14484908
2021-04-06,95.39717102050781,99.86606607911216,95.07796820669324,98.1332331326266,25301732
2021-04-07,96.01277923583984,98.58923669812546,95.55676994127911,96.17238372594048,22841720
2021-04-08,95.30596923828125,97.35801110546723,95.07796458637169,96.65119297353439,20468881
2021-04-09,94.98677062988281,96.42319885685318,94.84997029779905,95.48838215589446,11773021
2021-04-12,91.72630310058594,94.23435449400503,90.51787957530671,94.23435449400503,18544315
2021-04-13,95.19196319580078,95.48836799470644,92.31910098289073,93.55032852914101,19831072
2021-04-15,94.75875854492188,96.40039332669933,94.4167515564275,94.80436071372557,10159348
2021-04-16,95.6935806274414,97.95082302326263,94.5079551727057,94.62195750133372,22020846
2021-04-19,91.74909210205078,94.39394975055532,91.201884653583,93.86953410803515,18404990
2021-04-20,92.88910675048828,93.80112526518063,91.95429024693718,93.48192249605114,14467660
2021-04-22,92.77510833740234,93.43632426236739,91.74908746522864,93.02591715050224,11626459
2021-04-23,96.286376953125,97.08439314321534,93.02591204204583,93.16271234348137,38318040
2021-04-26,98.40682983398438,98.70324082889327,94.94115789486655,94.94115789486655,19139358
2021-04-27,98.79443359375,100.55007055126701,98.40682447039872,98.52082678991253,15270611
2021-04-28,100.73248291015625,101.09729407941163,98.63483878826031,99.77486209526656,16383579
2021-04-29,100.39047241210938,101.98650498617974,99.88886093753999,101.73570234140608,14761969
2021-04-30,100.34487915039062,101.37090018192752,98.79444860640605,99.29606012549527,16897105
2021-05-03,100.68685913085938,101.62168175298068,98.84002424389686,99.18203116259518,15528063
2021-05-04,99.432861328125,101.09730040857357,98.81725365181954,100.96049389215473,20857434
2021-05-05,99.50127410888672,100.48169304064375,98.86285602772116,99.43286775374537,23178237
2021-05-06,98.22442626953125,100.04846346110874,97.40361200733015,99.61525833912225,18823613
2021-05-07,97.83680725097656,98.86282806764412,97.35800001054022,98.65762761532339,12509591
2021-05-10,100.253662109375,100.39046241380484,98.01921796521852,98.22441842186326,17845577
2021-05-11,101.87250518798828,102.69332567175374,99.59245859701012,100.32207474312759,22995780
2021-05-12,103.03532409667969,107.1622056093379,101.71289223580773,101.87249672091521,55645370
2021-05-14,104.35774230957031,104.8821579235047,102.07770212103937,103.85613705540604,18820793
2021-05-17,104.15254211425781,105.33816121312347,103.55972637980369,105.31536322469192,10996347
2021-05-18,106.29579162597656,109.37386688696418,104.19815371498117,105.2925810242232,52885042
2021-05-19,106.5921859741211,108.5302252692854,105.52056919422371,106.79739260879406,28081040
2021-05-20,104.40333557128906,107.13939082415294,104.1525329804515,106.70617960177454,10707136
2021-05-21,103.94733428955078,104.54014383220427,103.05811379054936,103.99293026589243,21702883
2021-05-24,105.33816528320312,106.88860173704977,104.15254613852724,104.42614675036229,22028927
2021-05-25,106.20458221435547,106.91139406587595,105.40656604037117,106.25017819056619,9165363
2021-05-26,102.87571716308594,106.61498946149305,102.57931237495329,106.34138884784541,18322114
2021-05-27,104.10694885253906,104.69975848787051,101.8041042864182,103.37733889675332,51194207
2021-05-28,102.80731964111328,105.33816867728402,102.5109086603722,105.33816867728402,15307498
2021-05-31,102.89851379394531,103.3317250682035,102.03209743045043,103.05811827314683,13102261
2021-06-01,102.32850646972656,103.97014112330808,102.10050182853529,103.19492286924905,15733731
2021-06-02,103.71932983398438,104.03853877901473,102.19169762851833,102.23729978995426,7995532
2021-06-03,103.1949234008789,105.54337616526496,102.8985186028076,104.44894893389129,10291328
2021-06-04,103.12652587890625,104.03855065668363,102.51091209179194,103.05812572145398,6142487
2021-06-07,107.73221588134766,108.43902778308062,103.46852792616009,103.65093039902456,18058790
2021-06-08,106.7289810180664,108.96343116106182,105.81696257113634,108.96343116106182,22511761
2021-06-09,110.3998794555664,111.95030359404318,106.61499251477466,107.6182154102852,39865778
2021-06-10,110.1946792602539,113.09033342576049,109.55626127933324,113.09033342576049,32690784
2021-06-11,112.31511688232422,113.4551401731915,111.2662979287352,113.4551401731915,29142097
2021-06-14,113.40953826904297,113.91114354282057,110.39988188628986,113.06753129963721,18732629
2021-06-15,112.90792083740234,114.68634946478579,112.65710585747742,114.25313820951104,15026686
2021-06-16,110.42268371582031,112.86232856771291,109.87547007173814,112.56592993928302,30706682
2021-06-17,109.37386322021484,111.28909239211386,107.96022696233223,111.28909239211386,22261167
2021-06-18,106.25019073486328,111.72230228824229,104.92775882811249,111.26629299212738,49278209
2021-06-21,107.09380340576172,107.36740400488628,104.15254129998166,105.74857365830732,11719831
2021-06-22,106.7289810180664,108.07421070129662,105.81696257113634,105.81696257113634,10961545
2021-06-23,105.90817260742188,107.6182072877341,105.79417029540106,107.50420497571328,10721151
2021-06-24,105.40657043457031,106.22738463087816,104.01573229161095,105.90817567396874,12964208
2021-06-25,105.26976776123047,106.15898837922829,104.6085641655816,105.54338076602276,7736431
2021-06-28,105.72576904296875,106.02218001648993,105.2013658044877,105.79417538148691,9989595
2021-06-29,107.61822509765625,108.48464776041722,105.63458948823587,106.06778844957178,61089570
2021-06-30,105.97657775878906,108.34782829634132,105.79416911357643,108.14262166298771,17437744
2021-07-01,105.24697875976562,106.22740379643801,104.97337810164758,106.0449951109959,15924813
2021-07-02,103.94733428955078,105.38375598482163,103.78772363227019,105.24695568575427,9549992
2021-07-05,105.01895904541016,105.29257203438188,104.12973847882789,104.56294976716728,6849185
2021-07-06,104.33493041992188,105.11014855766071,104.10692581294232,104.60854337032232,5343938
2021-07-07,105.31535339355469,105.54335799667109,104.33492865213762,104.33492865213762,7228897
2021-07-08,105.40657043457031,106.31858895714412,104.67694819448553,104.92775081418475,8740010
2021-07-09,104.99617004394531,105.54338369869092,104.88216771462517,105.36097502376091,2990856
2021-07-12,104.42615509033203,105.68018067314064,104.06135012206924,105.20137337916798,5578309
2021-07-13,104.26655578613281,105.748586006201,104.10694510963759,105.06457205847721,8264289
2021-07-14,104.8593521118164,105.54336597285831,104.17533825077452,104.26654257292189,9228746
2021-07-15,105.06458282470703,105.54339016316948,104.5629651229479,105.33818348381553,5376823
2021-07-16,106.63777923583984,107.8462086547825,105.11015324891278,105.634568816388,15903784
2021-07-19,106.31858825683594,107.00260214426076,105.56616803265149,106.63778484159994,13725925
2021-07-20,105.47496795654297,107.7550143398215,105.3153696577308,107.1166087745295,14178067
2021-07-22,106.36419677734375,106.93420841741478,104.28935688149403,106.93420841741478,10378326
2021-07-23,106.25019073486328,106.68340204018122,105.81697942954536,106.59219770694948,6660369
2021-07-26,106.11338806152344,107.32181761738651,105.81697707761934,106.45539502600805,12963701
2021-07-27,105.72576904296875,107.09380922303,105.17856781499601,106.25018465149294,10832912
2021-07-28,104.01573181152344,105.97658152204107,103.69652904110876,105.79417287035106,13828088
2021-07-29,101.78128051757812,105.52055933548154,101.62927741416777,103.97012273267829,28609665
2021-07-30,104.06131744384766,105.30773535450174,102.26767975249906,102.78448778228457,34142169
2021-08-02,103.97012329101562,104.57813570792216,102.93650094527011,104.27412949946888,9575755
2021-08-03,106.0677490234375,106.52375828384788,104.03091013427971,104.91253545976551,20959435
2021-08-04,106.55416107177734,107.37497524511205,105.70294133385734,106.79736847833199,23323277
2021-08-05,106.52376556396484,106.85817732580419,105.33814635388663,106.55417113142067,6621382
2021-08-06,106.40216827392578,107.31418685913086,106.12856764638175,106.70617446899415,5340311
2021-08-09,107.28377532958984,107.61818707359848,105.82455557038907,107.61818707359848,16415005
2021-08-10,104.94294738769531,107.0709909828052,104.18293181801322,107.0709909828052,11925263
2021-08-11,107.22296905517578,107.6181795331194,104.91252968496464,105.15572471442945,31279965
2021-08-12,113.69832611083984,114.12392987018872,107.19259796053696,107.61820171988583,58107755
2021-08-13,112.33028411865234,113.8807205930705,111.63106742685507,111.99587237082311,26776843
2021-08-16,109.86784362792969,112.05669832127276,109.68544731684766,111.87428964014589,21308655
2021-08-17,111.41828155517578,111.72228778042864,110.05025354153788,110.08065911208115,15962459
2021-08-18,109.80704498291016,113.09031465662767,109.53344433095238,111.69188108651164,25227527
2021-08-20,108.59101104736328,109.47263644030777,107.64859925909771,107.80060235753189,18720467
2021-08-23,106.79736328125,109.38141556380495,105.91573802164726,109.1382081690855,13112745
2021-08-24,107.3749771118164,109.01661785706816,106.67576044458193,107.80059317319697,11029463
2021-08-25,106.70616912841797,107.89178828182759,106.43256851456749,107.73978519190106,12001351
2021-08-26,105.2469482421875,106.64538176702361,104.33492960513207,106.64538176702361,12115246
2021-08-27,106.0069580078125,106.31096420363075,104.4261282635664,105.6725586144387,8051699
2021-08-30,106.70616912841797,107.22297716015952,105.0645407052288,106.5237604724889,14512401
2021-08-31,106.61497497558594,107.64860350775972,106.37176753448362,106.70617931225485,43248333
2021-09-01,106.79736328125,108.1045922040803,106.18935097947237,108.1045922040803,11817591
2021-09-02,106.85816955566406,107.07097140225,105.9157454735856,106.64536770907813,13545023
2021-09-03,106.7365951538086,107.49661074912183,106.03737833211132,107.01019582010316,12286475
2021-09-06,105.85494995117188,107.22297776826926,105.18613882571067,106.82776725821027,13950485
2021-09-07,105.18614196777344,105.88535868029625,104.85173021003187,105.85495311321299,12485031
2021-09-08,106.9495620727539,107.41361861566865,105.30989939762357,105.95957729887029,25370295
2021-09-09,107.35173797607422,107.75392279739864,106.36175328474063,106.67112428755352,5078350
2021-09-13,107.5992431640625,107.84674249747819,106.85674516381542,107.8158003601741,7522483
2021-09-14,107.72297668457031,108.3417186673517,107.35173401256907,107.5992333233492,8434427
2021-09-15,110.07421112060547,110.75482484500193,107.5064291442407,107.66111465380075,20064238
2021-09-16,111.03324127197266,112.39448115641058,110.32169807848332,110.72387028755553,16214883
2021-09-17,110.6310806274414,111.62106536339425,109.36265442340441,111.09513715257607,21219226
2021-09-20,109.51732635498047,110.8785536246227,108.34171411937818,109.64106971100709,7833069
2021-09-21,108.83673858642578,110.38359384607271,108.55829708668514,108.92955241967266,9481007
2021-09-22,109.36266326904297,109.79577769219827,108.77486332499795,108.77486332499795,9165634
2021-09-23,110.29075622558594,110.60012721079094,109.51732876257341,109.51732876257341,10295913
2021-09-24,108.99140167236328,111.06418477586082,108.77484449826731,110.32169943943529,7093411
2021-09-27,108.8985824584961,109.61013821381847,108.34171218962047,109.20795343138956,5205649
2021-09-28,113.81757354736328,116.88035366891313,108.96045189066707,109.42450834044703,38873626
2021-09-29,120.68563079833984,121.45905828977155,112.8894716140377,113.53915574217558,53686662
2021-09-30,117.49911499023438,122.51092295717842,116.72568744631279,120.62375471467419,23618199
2021-10-01,118.70565795898438,119.72658484353504,117.34443050514285,118.05598636942598,16994903
2021-10-04,118.58192443847656,119.44816588486428,117.59193960903633,118.79848165298847,10757286
2021-10-05,117.5300521850586,120.71657639098677,117.15880945749234,118.58192126622602,17200858
2021-10-06,116.07599639892578,118.89127752738739,115.55006821787751,118.76752157468661,8929507
2021-10-07,116.5091552734375,118.52006731950136,116.07602820281876,118.1797540917539,6733699
2021-10-08,116.13786315917969,117.65378854423642,115.70474881392785,116.94223275846184,8165175
2021-10-11,119.69562530517578,120.71655204130712,117.12785628092118,117.56097061099523,12982042
2021-10-12,119.63377380371094,120.43814351046012,118.58191734565983,119.97408696926006,8539966
2021-10-13,123.37716674804688,126.5327486715773,120.12877099975454,120.71657090934796,33075614
2021-10-14,126.62555694580078,127.42991401902077,122.66560549903434,123.87214740303365,19185455
2021-10-18,126.09963989257812,129.9048935823187,125.07871295138492,129.81209234176092,38546365
2021-10-19,122.91307830810547,126.71834342889974,121.8921516774042,126.2233448842155,16174177
2021-10-20,120.25248718261719,123.90306695385624,119.63374527523213,123.74838147700997,21909934
2021-10-21,120.06688690185547,122.10872789386443,119.72657377568503,121.42811422986144,16946547
2021-10-22,120.31437683105469,121.89217396594921,118.33440746694308,121.21156028380699,7705870
2021-10-25,119.20063018798828,120.65467114307086,117.87033257823076,120.31435806092257,7862419
2021-10-26,117.80847930908203,119.38626385596412,117.37535235611067,119.16970667364754,8525850
2021-10-27,117.71566772460938,118.70565242565063,116.66381134006652,117.65379604110775,9862679
2021-10-28,115.02416229248047,118.24161627182428,114.62197739797733,117.99411690687307,11095238
2021-10-29,114.49820709228516,116.72567567650911,112.17792469448152,115.64287722420075,12988035
2021-11-01,116.1688232421875,116.63287979308838,114.18885366034624,114.21978321073587,5475153
2021-11-02,114.77666473388672,118.33443196957323,114.56010750677396,116.72570495458315,10946890
2021-11-03,113.81757354736328,115.89036909371659,113.22977374631007,114.77662857890994,13957727
2021-11-04,114.49820709228516,114.99319311748066,114.00320847875197,114.43632282434025,830214
2021-11-08,117.03504943847656,117.77753478804738,114.21976836037278,116.07599432263778,11947323
2021-11-09,115.42633056640625,117.7775427240332,114.65290303001473,117.7775427240332,10381150
2021-11-10,114.09602355957031,115.39537919910447,113.570095394561,115.05506607497843,13857851
2021-11-11,112.70386505126953,114.62196285670997,111.80668154068324,114.46727734678188,8851354
2021-11-12,112.61105346679688,113.66290991988728,111.55919701370647,113.66290991988728,9590673
2021-11-15,116.5091552734375,116.78758421370968,112.61107457957702,112.7348179778443,24821341
2021-11-16,116.07599639892578,118.39627889326067,115.39538271825519,116.94223771447845,23206330
2021-11-17,118.21065521240234,119.91219558396443,115.70474526622147,115.70474526622147,18359498
2021-11-18,119.10784149169922,120.31438342212373,118.21067057813626,118.70565665211141,10742933
2021-11-22,120.15968322753906,121.8921657455519,118.79845595505566,120.28343917216132,25095721
2021-11-23,124.8930435180664,125.23335658074593,119.5099943026655,119.57186597178845,19671538
2021-11-24,125.79024505615234,128.35801411035405,124.9858754756769,125.10961883190204,18120478
2021-11-25,126.3780517578125,126.84210825141524,124.52182578340154,125.35712495421886,18537454
2021-11-26,124.98587799072266,126.81116176762836,124.24339266175637,126.25430406507246,12814537
2021-11-29,123.90310668945312,126.22338958625936,122.82030800427688,123.12967905718438,16066147
2021-11-30,127.9249038696289,129.62644430803994,123.93402314941815,123.93402314941815,37739647
2021-12-01,128.2033233642578,129.16237839485976,126.65646853318165,128.07958001310647,20332817
2021-12-02,132.72018432617188,133.64829750327797,127.77024738160603,129.31710267678287,33758843
2021-12-03,127.522705078125,133.92668132618527,127.15146244995299,131.88484057707106,47614182
2021-12-06,124.98587799072266,128.69832981222928,124.58369319239192,128.29614501389852,11322446
2021-12-07,127.33711242675781,128.04865567727322,125.0787015418467,125.35713041480155,8049102
2021-12-08,126.71836853027344,128.48178073897574,125.94494101870765,126.93492571584419,8788449
2021-12-09,125.72837829589844,127.73928993874544,125.04776456521805,127.15149003232581,5755422
2021-12-10,125.38806915283203,126.37805383781063,124.8930705161736,126.37805383781063,6164402
2021-12-13,126.4708480834961,129.71924308946774,126.03772119636477,127.15146166231814,21648126
2021-12-14,131.32798767089844,131.88485798081012,125.72836761355317,126.28523792346488,48042035
2021-12-15,129.843017578125,133.43172652842665,128.57460391980442,131.8539292546145,15207306
2021-12-16,128.82208251953125,131.04956384475307,127.64648276141125,130.80206452102414,13410737
2021-12-17,129.9048614501953,130.24517454252944,126.87303610396012,128.82206308701512,15209414
2021-12-20,129.843017578125,131.57550036551325,128.38897626817734,130.3998879446669,22539246
2021-12-21,127.83209228515625,131.0186160430685,126.71836425904442,130.8329884112142,17566511
2021-12-22,126.54498291015625,127.45537332437229,124.316078414905,125.44622969184269,14750231
2021-12-23,130.81442260742188,131.59924637249378,126.858918495754,127.14144994165017,15932489
2021-12-24,128.96221923828125,131.03414592187326,128.61689173743832,130.720216475224,8975969
2021-12-27,129.4017333984375,130.12377378117984,128.71109107426716,128.9622372213719,8648187
2021-12-28,129.08782958984375,131.00280497194746,127.64376131088753,129.74708676042403,15736206
2021-12-29,128.4599609375,129.27618282386268,127.26702617044118,127.45538899770187,17172943
2021-12-30,128.9308319091797,132.72938363914648,126.60775892025941,128.45993770003452,87481206
2021-12-31,128.3343963623047,129.46453502312474,127.80071870798756,128.08325017973618,9842223
2022-01-03,128.71112060546875,129.93544078950234,128.17744290406506,128.96226681019596,7410054
2022-01-04,132.22711181640625,133.7339760734068,129.02503325392064,129.52732559752914,14784090
2022-01-05,131.00277709960938,132.69799121495933,130.62606427106755,131.85038415728437,9565107
2022-01-06,129.3075714111328,131.0341838677088,128.49136227777407,130.43772285587642,5615931
2022-01-07,128.83665466308594,130.90859435960178,128.39715849658785,129.93540785315454,11908249
2022-01-10,128.08323669433594,130.12377845539766,127.7379091329343,130.12377845539766,11085710
2022-01-11,127.98905181884766,129.2133845065834,127.76930372837933,128.4285607736081,7208789
2022-01-12,128.6796875,129.77844066939096,128.302974682402,129.33894451116382,11018139
2022-01-13,130.5946807861328,132.7921874339764,129.6842902844133,130.34353461447142,20522807
2022-01-14,130.43771362304688,131.63064833609718,129.68428789576492,130.5632803196523,14183654
2022-01-17,129.5587158203125,131.56787249745122,129.21340099802526,131.3167263160807,7574539
2022-01-18,128.80526733398438,130.50048140507366,128.45993979877355,129.49590963058284,8475422
2022-01-19,128.49134826660156,130.21796053490135,126.23105839741032,129.33895537082026,13724367
2022-01-20,134.76992797851562,135.20942413987675,128.96223261317812,130.0295877329541,30170343
2022-01-21,135.05247497558594,137.65809250827255,133.7339735656194,134.2990492481264,29509593
2022-01-24,134.36181640625,136.7162874881352,132.79216901832652,135.86868045342118,12850189
2022-01-25,137.40696716308594,138.2545744283759,133.07473663914917,134.04792339392847,27389035
2022-01-27,134.89552307128906,137.68950368897507,133.3258753446652,136.8732817616003,28512473
2022-01-28,131.9759521484375,136.55932780022746,131.3794912284947,136.55932780022746,18932049
2022-01-31,135.24082946777344,136.08843655243558,132.60381403637308,133.1061063396371,19907759
2022-02-01,133.7025909423828,136.2768234850542,132.66663364096635,136.24542542035775,8622355
2022-02-02,134.36181640625,136.74768554542294,133.89092218987295,134.89549396337935,9921099
2022-02-03,132.66659545898438,134.98966836314676,132.4782326726696,134.36180944052745,4594389
2022-02-04,131.6620330810547,133.95372108835005,131.2853202189653,133.10611395519277,7329263
2022-02-07,134.14205932617188,134.55017017441358,131.8503717388044,132.50962870702733,7869237
2022-02-08,131.8817596435547,135.240802015032,130.9085732937132,134.36179704966247,9074237
2022-02-09,131.44227600097656,132.88635677651135,131.03416510581903,132.22709973250116,9833985
2022-02-10,133.13751220703125,135.429187443788,131.88179414904963,131.88179414904963,19180334
2022-02-11,130.46910095214844,133.10610355454872,129.99820671787526,131.97595228276367,20071130
2022-02-14,126.73332977294922,129.9354079458107,126.35661694799317,129.9354079458107,12109375
2022-02-15,127.7379150390625,127.98906120680083,124.94394745426337,126.82752455156383,19046061
2022-02-16,126.67318725585938,129.70611096727814,126.28599433206617,128.15737865833793,20270061
2022-02-17,127.1248779296875,128.3186876093701,126.47957398080584,127.93150786578958,16405551
2022-02-18,126.28597259521484,129.15758293243888,125.99559108109578,126.99581741415822,14600643
2022-02-21,127.8669662475586,128.41547191895165,126.18917878793356,126.2859638667892,10682638
2022-02-22,127.8669662475586,128.0605495340109,123.76928924172216,125.31800804830463,13606058
2022-02-23,127.80247497558594,128.73816061578168,127.51208026988242,127.99605831731017,6493463
2022-02-24,123.31758880615234,126.47958095579588,122.5432292762876,125.18897298685918,13145037
2022-02-25,127.31848907470703,127.70566886301766,123.99517072828145,124.2532949634032,10920938
2022-02-28,134.96533203125,135.67516379395965,126.51185239444993,127.41526747676586,31938385
2022-03-02,136.09458923339844,137.54652294542885,133.0616531576904,134.0618794108077,20502615
2022-03-03,140.5794677734375,141.54742373211906,135.96554174464012,135.96554174464012,19805555
2022-03-04,138.7726287841797,140.3536183136871,136.12687191297297,139.35339187420718,12794317
2022-03-07,137.3207244873047,138.86944390050104,134.7717652896555,135.83651973278762,17635653
2022-03-08,137.0303192138672,144.16093457286587,135.38480168169104,138.09507357512535,28410490
2022-03-09,134.2877655029297,139.38566994615354,133.31980946163694,138.83716414850315,22830958
2022-03-10,134.771728515625,136.4172588540768,133.61018927266718,136.15913464606086,16516553
2022-03-11,137.09481811523438,137.44974053713239,134.06189481966786,135.06212118774957,12992850
